id,site_id,sitename,specie_id,cultivar_id,treatment_id,date,mean,variable_id
6001959690,6000005405,MAC Field Scanner Season 4 Range 15 Column 12,2588,6000000701,6000000024,6/21/17 5:00,0,6000000270
6001959691,6000005665,MAC Field Scanner Season 4 Range 15 Column 13,2588,6000000754,6000000024,6/21/17 5:00,0,6000000270
6001959692,6000005616,MAC Field Scanner Season 4 Range 15 Column 14,2588,6000000991,6000000024,6/21/17 5:00,0,6000000270
6001959693,6000005727,MAC Field Scanner Season 4 Range 15 Column 15,2588,6000000228,6000000024,6/21/17 5:00,0,6000000270
6001959694,6000005261,MAC Field Scanner Season 4 Range 16 Column 2,2588,6000000470,6000000024,6/21/17 5:00,0,6000000270
6001959695,6000005260,MAC Field Scanner Season 4 Range 16 Column 3,2588,6000000941,6000000024,6/21/17 5:00,0,6000000270
6001959696,6000005674,MAC Field Scanner Season 4 Range 16 Column 4,2588,6000000880,6000000024,6/21/17 5:00,0,6000000270
6001959698,6000005379,MAC Field Scanner Season 4 Range 16 Column 6,2588,6000000792,6000000024,6/21/17 5:00,0,6000000270
6001959699,6000005259,MAC Field Scanner Season 4 Range 16 Column 7,2588,6000000468,6000000024,6/21/17 5:00,0,6000000270
6001959700,6000005370,MAC Field Scanner Season 4 Range 16 Column 8,2588,6000000895,6000000024,6/21/17 5:00,0,6000000270
6001959701,6000005417,MAC Field Scanner Season 4 Range 16 Column 9,2588,6000000217,6000000024,6/21/17 5:00,0,6000000270
6001959702,6000005701,MAC Field Scanner Season 4 Range 16 Column 10,2588,6000000940,6000000024,6/21/17 5:00,0,6000000270
6001959703,6000005575,MAC Field Scanner Season 4 Range 16 Column 11,2588,6000000983,6000000024,6/21/17 5:00,0,6000000270
6001959704,6000005443,MAC Field Scanner Season 4 Range 16 Column 12,2588,6000000951,6000000024,6/21/17 5:00,0,6000000270
6001959706,6000005715,MAC Field Scanner Season 4 Range 16 Column 14,2588,6000000962,6000000024,6/21/17 5:00,0,6000000270
6001959707,6000005598,MAC Field Scanner Season 4 Range 16 Column 15,2588,6000000886,6000000024,6/21/17 5:00,0,6000000270
6001959708,6000005692,MAC Field Scanner Season 4 Range 17 Column 2,2588,6000000790,6000000024,6/21/17 5:00,0,6000000270
6001959709,6000005671,MAC Field Scanner Season 4 Range 17 Column 3,2588,6000000809,6000000024,6/21/17 5:00,0,6000000270
6001959710,6000005458,MAC Field Scanner Season 4 Range 17 Column 4,2588,6000000954,6000000024,6/21/17 5:00,0,6000000270
6001959711,6000005627,MAC Field Scanner Season 4 Range 17 Column 5,2588,6000000565,6000000024,6/21/17 5:00,0,6000000270
6001959712,6000005484,MAC Field Scanner Season 4 Range 17 Column 6,2588,6000000967,6000000024,6/21/17 5:00,0,6000000270
6001959713,6000005393,MAC Field Scanner Season 4 Range 17 Column 7,2588,6000000719,6000000024,6/21/17 5:00,0,6000000270
6001959714,6000005578,MAC Field Scanner Season 4 Range 17 Column 8,2588,6000000915,6000000024,6/21/17 5:00,0,6000000270
6001959715,6000005589,MAC Field Scanner Season 4 Range 17 Column 9,2588,6000000745,6000000024,6/21/17 5:00,0,6000000270
6001959716,6000005645,MAC Field Scanner Season 4 Range 17 Column 10,2588,6000000919,6000000024,6/21/17 5:00,0,6000000270
6001959717,6000005745,MAC Field Scanner Season 4 Range 17 Column 11,2588,6000000732,6000000024,6/21/17 5:00,0,6000000270
6001959718,6000005262,MAC Field Scanner Season 4 Range 17 Column 12,2588,6000000220,6000000024,6/21/17 5:00,0,6000000270
6001959719,6000005340,MAC Field Scanner Season 4 Range 17 Column 13,2588,6000000986,6000000024,6/21/17 5:00,0,6000000270
6001959720,6000005493,MAC Field Scanner Season 4 Range 17 Column 14,2588,6000000688,6000000024,6/21/17 5:00,0,6000000270
6001959721,6000005263,MAC Field Scanner Season 4 Range 17 Column 15,2588,6000000840,6000000024,6/21/17 5:00,0,6000000270
6001959722,6000005431,MAC Field Scanner Season 4 Range 18 Column 2,2588,6000000944,6000000024,6/21/17 5:00,0,6000000270
6001959723,6000005636,MAC Field Scanner Season 4 Range 18 Column 3,2588,6000000735,6000000024,6/21/17 5:00,0,6000000270
6001959724,6000005698,MAC Field Scanner Season 4 Range 18 Column 4,2588,6000000872,6000000024,6/21/17 5:00,0,6000000270
6001959725,6000005364,MAC Field Scanner Season 4 Range 18 Column 5,2588,6000001027,6000000024,6/21/17 5:00,0,6000000270
6001959726,6000005540,MAC Field Scanner Season 4 Range 18 Column 6,2588,6000000739,6000000024,6/21/17 5:00,0,6000000270
6001959727,6000005264,MAC Field Scanner Season 4 Range 18 Column 7,2588,6000000945,6000000024,6/21/17 5:00,0,6000000270
6001959728,6000005721,MAC Field Scanner Season 4 Range 18 Column 8,2588,6000000464,6000000024,6/21/17 5:00,0,6000000270
6001959729,6000005525,MAC Field Scanner Season 4 Range 18 Column 9,2588,6000000213,6000000024,6/21/17 5:00,0,6000000270
6001959730,6000005390,MAC Field Scanner Season 4 Range 18 Column 10,2588,6000001013,6000000024,6/21/17 5:00,0,6000000270
6001959731,6000005469,MAC Field Scanner Season 4 Range 18 Column 11,2588,6000001005,6000000024,6/21/17 5:00,0,6000000270
6001959732,6000005604,MAC Field Scanner Season 4 Range 18 Column 12,2588,6000001023,6000000024,6/21/17 5:00,0,6000000270
6001959733,6000005548,MAC Field Scanner Season 4 Range 18 Column 13,2588,6000000996,6000000024,6/21/17 5:00,0,6000000270
6001959734,6000005668,MAC Field Scanner Season 4 Range 18 Column 14,2588,6000000923,6000000024,6/21/17 5:00,0,6000000270
6001959735,6000005630,MAC Field Scanner Season 4 Range 18 Column 15,2588,6000000740,6000000024,6/21/17 5:00,0,6000000270
6001959736,6000005367,MAC Field Scanner Season 4 Range 19 Column 2,2588,6000000858,6000000024,6/21/17 5:00,0,6000000270
6001959737,6000005346,MAC Field Scanner Season 4 Range 19 Column 3,2588,6000000697,6000000024,6/21/17 5:00,0,6000000270
6001959738,6000005581,MAC Field Scanner Season 4 Range 19 Column 4,2588,6000000934,6000000024,6/21/17 5:00,0,6000000270
6001959739,6000005461,MAC Field Scanner Season 4 Range 19 Column 5,2588,6000000977,6000000024,6/21/17 5:00,0,6000000270
6001959740,6000005513,MAC Field Scanner Season 4 Range 19 Column 6,2588,6000000821,6000000024,6/21/17 5:00,0,6000000270
6001959741,6000005739,MAC Field Scanner Season 4 Range 19 Column 7,2588,6000000721,6000000024,6/21/17 5:00,0,6000000270
6001959742,6000005601,MAC Field Scanner Season 4 Range 19 Column 8,2588,6000000791,6000000024,6/21/17 5:00,0,6000000270
6001959743,6000005499,MAC Field Scanner Season 4 Range 19 Column 9,2588,6000000839,6000000024,6/21/17 5:00,0,6000000270
6001959745,6000005528,MAC Field Scanner Season 4 Range 19 Column 11,2588,6000000835,6000000024,6/21/17 5:00,0,6000000270
6001959746,6000005408,MAC Field Scanner Season 4 Range 19 Column 12,2588,6000000723,6000000024,6/21/17 5:00,0,6000000270
6001959747,6000005387,MAC Field Scanner Season 4 Range 19 Column 13,2588,6000000559,6000000024,6/21/17 5:00,0,6000000270
6001959748,6000005654,MAC Field Scanner Season 4 Range 19 Column 14,2588,6000000897,6000000024,6/21/17 5:00,0,6000000270
6001959749,6000005680,MAC Field Scanner Season 4 Range 19 Column 15,2588,6000000808,6000000024,6/21/17 5:00,0,6000000270
6001959750,6000005657,MAC Field Scanner Season 4 Range 20 Column 2,2588,6000001061,6000000024,6/21/17 5:00,0,6000000270
6001959751,6000005481,MAC Field Scanner Season 4 Range 20 Column 3,2588,6000001026,6000000024,6/21/17 5:00,0,6000000270
6001959752,6000005683,MAC Field Scanner Season 4 Range 20 Column 4,2588,6000000861,6000000024,6/21/17 5:00,0,6000000270
6001959753,6000005534,MAC Field Scanner Season 4 Range 20 Column 5,2588,6000000987,6000000024,6/21/17 5:00,0,6000000270
6001959754,6000005733,MAC Field Scanner Season 4 Range 20 Column 6,2588,6000001062,6000000024,6/21/17 5:00,0,6000000270
6001959755,6000005434,MAC Field Scanner Season 4 Range 20 Column 7,2588,6000000971,6000000024,6/21/17 5:00,0,6000000270
6001959756,6000005373,MAC Field Scanner Season 4 Range 20 Column 8,2588,6000001021,6000000024,6/21/17 5:00,0,6000000270
6001959757,6000005396,MAC Field Scanner Season 4 Range 20 Column 9,2588,6000001063,6000000024,6/21/17 5:00,0,6000000270
6001959758,6000005352,MAC Field Scanner Season 4 Range 20 Column 10,2588,6000000873,6000000024,6/21/17 5:00,0,6000000270
6001959759,6000005428,MAC Field Scanner Season 4 Range 20 Column 11,2588,6000000862,6000000024,6/21/17 5:00,0,6000000270
6001959760,6000005563,MAC Field Scanner Season 4 Range 20 Column 12,2588,6000000567,6000000024,6/21/17 5:00,0,6000000270
6001959761,6000005648,MAC Field Scanner Season 4 Range 20 Column 13,2588,6000000864,6000000024,6/21/17 5:00,0,6000000270
6001959762,6000005592,MAC Field Scanner Season 4 Range 20 Column 14,2588,6000000703,6000000024,6/21/17 5:00,0,6000000270
6001959763,6000005613,MAC Field Scanner Season 4 Range 20 Column 15,2588,6000000687,6000000024,6/21/17 5:00,0,6000000270
6001959764,6000005361,MAC Field Scanner Season 4 Range 21 Column 2,2588,6000000964,6000000024,6/21/17 5:00,0,6000000270
6001959765,6000005507,MAC Field Scanner Season 4 Range 21 Column 3,2588,6000000795,6000000024,6/21/17 5:00,0,6000000270
6001959767,6000005449,MAC Field Scanner Season 4 Range 21 Column 5,2588,6000000903,6000000024,6/21/17 5:00,0,6000000270
6001959768,6000005490,MAC Field Scanner Season 4 Range 21 Column 6,2588,6000000706,6000000024,6/21/17 5:00,0,6000000270
6001959769,6000005709,MAC Field Scanner Season 4 Range 21 Column 7,2588,6000000956,6000000024,6/21/17 5:00,0,6000000270
6001959770,6000005607,MAC Field Scanner Season 4 Range 21 Column 8,2588,6000000219,6000000024,6/21/17 5:00,0,6000000270
6001959771,6000005496,MAC Field Scanner Season 4 Range 21 Column 9,2588,6000000932,6000000024,6/21/17 5:00,0,6000000270
6001959772,6000005572,MAC Field Scanner Season 4 Range 21 Column 10,2588,6000000901,6000000024,6/21/17 5:00,0,6000000270
6001959773,6000005522,MAC Field Scanner Season 4 Range 21 Column 11,2588,6000000942,6000000024,6/21/17 5:00,0,6000000270
6001959774,6000005724,MAC Field Scanner Season 4 Range 21 Column 12,2588,6000000578,6000000024,6/21/17 5:00,0,6000000270
6001959775,6000005420,MAC Field Scanner Season 4 Range 21 Column 13,2588,6000000949,6000000024,6/21/17 5:00,0,6000000270
6001959776,6000005621,MAC Field Scanner Season 4 Range 21 Column 14,2588,6000000965,6000000024,6/21/17 5:00,0,6000000270
6001959777,6000005677,MAC Field Scanner Season 4 Range 21 Column 15,2588,6000000802,6000000024,6/21/17 5:00,0,6000000270
6001959778,6000005730,MAC Field Scanner Season 4 Range 22 Column 2,2588,6000000788,6000000024,6/21/17 5:00,0,6000000270
6001959779,6000005384,MAC Field Scanner Season 4 Range 22 Column 3,2588,6000000806,6000000024,6/21/17 5:00,0,6000000270
6001959780,6000005610,MAC Field Scanner Season 4 Range 22 Column 4,2588,6000000891,6000000024,6/21/17 5:00,0,6000000270
6001959781,6000005595,MAC Field Scanner Season 4 Range 22 Column 5,2588,6000000889,6000000024,6/21/17 5:00,0,6000000270
6001959782,6000005437,MAC Field Scanner Season 4 Range 22 Column 6,2588,6000000820,6000000024,6/21/17 5:00,0,6000000270
6001959783,6000005510,MAC Field Scanner Season 4 Range 22 Column 7,2588,6000000823,6000000024,6/21/17 5:00,0,6000000270
6001959784,6000005660,MAC Field Scanner Season 4 Range 22 Column 8,2588,6000000937,6000000024,6/21/17 5:00,0,6000000270
6001959785,6000005265,MAC Field Scanner Season 4 Range 22 Column 9,2588,6000000556,6000000024,6/21/17 5:00,0,6000000270
6001959786,6000005478,MAC Field Scanner Season 4 Range 22 Column 10,2588,6000000807,6000000024,6/21/17 5:00,0,6000000270
6001959787,6000005355,MAC Field Scanner Season 4 Range 22 Column 11,2588,6000000926,6000000024,6/21/17 5:00,0,6000000270
6001959788,6000005695,MAC Field Scanner Season 4 Range 22 Column 12,2588,6000000955,6000000024,6/21/17 5:00,0,6000000270
6001959789,6000005516,MAC Field Scanner Season 4 Range 22 Column 13,2588,6000000752,6000000024,6/21/17 5:00,0,6000000270
6001959790,6000005557,MAC Field Scanner Season 4 Range 22 Column 14,2588,6000000939,6000000024,6/21/17 5:00,0,6000000270
6001959791,6000005452,MAC Field Scanner Season 4 Range 22 Column 15,2588,6000000989,6000000024,6/21/17 5:00,0,6000000270
6001959792,6000005385,MAC Field Scanner Season 4 Range 23 Column 2,2588,6000000813,6000000024,6/21/17 5:00,0,6000000270
6001959793,6000005725,MAC Field Scanner Season 4 Range 23 Column 3,2588,6000000981,6000000024,6/21/17 5:00,0,6000000270
6001959794,6000005661,MAC Field Scanner Season 4 Range 23 Column 4,2588,6000001018,6000000024,6/21/17 5:00,0,6000000270
6001959795,6000005505,MAC Field Scanner Season 4 Range 23 Column 5,2588,6000000812,6000000024,6/21/17 5:00,0,6000000270
6001959796,6000005388,MAC Field Scanner Season 4 Range 23 Column 6,2588,6000000750,6000000024,6/21/17 5:00,0,6000000270
6001959797,6000005705,MAC Field Scanner Season 4 Range 23 Column 7,2588,6000000975,6000000024,6/21/17 5:00,0,6000000270
6001959798,6000005576,MAC Field Scanner Season 4 Range 23 Column 8,2588,6000000789,6000000024,6/21/17 5:00,0,6000000270
6001959799,6000005470,MAC Field Scanner Season 4 Range 23 Column 9,2588,6000000207,6000000024,6/21/17 5:00,0,6000000270
6001959800,6000005693,MAC Field Scanner Season 4 Range 23 Column 10,2588,6000000700,6000000024,6/21/17 5:00,0,6000000270
6001959801,6000005353,MAC Field Scanner Season 4 Range 23 Column 11,2588,6000000748,6000000024,6/21/17 5:00,0,6000000270
6001959802,6000005614,MAC Field Scanner Season 4 Range 23 Column 12,2588,6000000224,6000000024,6/21/17 5:00,0,6000000270
6001959803,6000005508,MAC Field Scanner Season 4 Range 23 Column 13,2588,6000000209,6000000024,6/21/17 5:00,0,6000000270
6001959804,6000005555,MAC Field Scanner Season 4 Range 23 Column 14,2588,6000001008,6000000024,6/21/17 5:00,0,6000000270
6001959805,6000005456,MAC Field Scanner Season 4 Range 23 Column 15,2588,6000000900,6000000024,6/21/17 5:00,0,6000000270
6001959806,6000005631,MAC Field Scanner Season 4 Range 24 Column 2,2588,6000000995,6000000024,6/21/17 5:00,0,6000000270
6001959807,6000005520,MAC Field Scanner Season 4 Range 24 Column 3,2588,6000000992,6000000024,6/21/17 5:00,0,6000000270
6001959808,6000005391,MAC Field Scanner Season 4 Range 24 Column 4,2588,6000000979,6000000024,6/21/17 5:00,0,6000000270
6001959809,6000005447,MAC Field Scanner Season 4 Range 24 Column 5,2588,6000000890,6000000024,6/21/17 5:00,0,6000000270
6001959810,6000005266,MAC Field Scanner Season 4 Range 24 Column 6,2588,6000000573,6000000024,6/21/17 5:00,0,6000000270
6001959811,6000005731,MAC Field Scanner Season 4 Range 24 Column 7,2588,6000000561,6000000024,6/21/17 5:00,0,6000000270
6001959812,6000005488,MAC Field Scanner Season 4 Range 24 Column 8,2588,6000000870,6000000024,6/21/17 5:00,0,6000000270
6001959813,6000005491,MAC Field Scanner Season 4 Range 24 Column 9,2588,6000001000,6000000024,6/21/17 5:00,0,6000000270
6001959814,6000005599,MAC Field Scanner Season 4 Range 24 Column 10,2588,6000000957,6000000024,6/21/17 5:00,0,6000000270
6001959815,6000005341,MAC Field Scanner Season 4 Range 24 Column 11,2588,6000000920,6000000024,6/21/17 5:00,0,6000000270
6001959816,6000005347,MAC Field Scanner Season 4 Range 24 Column 12,2588,6000000736,6000000024,6/21/17 5:00,0,6000000270
6001959817,6000005681,MAC Field Scanner Season 4 Range 24 Column 13,2588,6000000799,6000000024,6/21/17 5:00,0,6000000270
6001959818,6000005435,MAC Field Scanner Season 4 Range 24 Column 14,2588,6000000722,6000000024,6/21/17 5:00,0,6000000270
6001959819,6000005561,MAC Field Scanner Season 4 Range 24 Column 15,2588,6000000576,6000000024,6/21/17 5:00,0,6000000270
6001959820,6000005570,MAC Field Scanner Season 4 Range 25 Column 2,2588,6000000878,6000000024,6/21/17 5:00,0,6000000270
6001959821,6000005429,MAC Field Scanner Season 4 Range 25 Column 3,2588,6000000978,6000000024,6/21/17 5:00,0,6000000270
6001959822,6000005722,MAC Field Scanner Season 4 Range 25 Column 4,2588,6000000625,6000000024,6/21/17 5:00,0,6000000270
6001959823,6000005344,MAC Field Scanner Season 4 Range 25 Column 5,2588,6000000854,6000000024,6/21/17 5:00,0,6000000270
6001959824,6000005666,MAC Field Scanner Season 4 Range 25 Column 6,2588,6000000707,6000000024,6/21/17 5:00,0,6000000270
6001959825,6000005267,MAC Field Scanner Season 4 Range 25 Column 7,2588,6000000829,6000000024,6/21/17 5:00,0,6000000270
6001959826,6000005268,MAC Field Scanner Season 4 Range 25 Column 8,2588,6000000563,6000000024,6/21/17 5:00,0,6000000270
6001959827,6000005538,MAC Field Scanner Season 4 Range 25 Column 9,2588,6000000837,6000000024,6/21/17 5:00,0,6000000270
6001959828,6000005269,MAC Field Scanner Season 4 Range 25 Column 10,2588,6000000825,6000000024,6/21/17 5:00,0,6000000270
6001959829,6000005450,MAC Field Scanner Season 4 Range 25 Column 11,2588,6000000921,6000000024,6/21/17 5:00,0,6000000270
6001959830,6000005649,MAC Field Scanner Season 4 Range 25 Column 12,2588,6000000755,6000000024,6/21/17 5:00,0,6000000270
6001959831,6000005526,MAC Field Scanner Season 4 Range 25 Column 13,2588,6000000467,6000000024,6/21/17 5:00,0,6000000270
6001959832,6000005418,MAC Field Scanner Season 4 Range 25 Column 14,2588,6000000838,6000000024,6/21/17 5:00,0,6000000270
6001959833,6000005479,MAC Field Scanner Season 4 Range 25 Column 15,2588,6000000714,6000000024,6/21/17 5:00,0,6000000270
6001959834,6000005532,MAC Field Scanner Season 4 Range 26 Column 2,2588,6000000834,6000000024,6/21/17 5:00,0,6000000270
6001959835,6000005400,MAC Field Scanner Season 4 Range 26 Column 3,2588,6000000947,6000000024,6/21/17 5:00,0,6000000270
6001959836,6000005617,MAC Field Scanner Season 4 Range 26 Column 4,2588,6000000794,6000000024,6/21/17 5:00,0,6000000270
6001959837,6000005567,MAC Field Scanner Season 4 Range 26 Column 5,2588,6000000690,6000000024,6/21/17 5:00,0,6000000270
6001959838,6000005497,MAC Field Scanner Season 4 Range 26 Column 6,2588,6000000230,6000000024,6/21/17 5:00,0,6000000270
6001959839,6000005362,MAC Field Scanner Season 4 Range 26 Column 7,2588,6000000826,6000000024,6/21/17 5:00,0,6000000270
6001959840,6000005740,MAC Field Scanner Season 4 Range 26 Column 8,2588,6000000976,6000000024,6/21/17 5:00,0,6000000270
6001959841,6000005675,MAC Field Scanner Season 4 Range 26 Column 9,2588,6000000227,6000000024,6/21/17 5:00,0,6000000270
6001959842,6000005628,MAC Field Scanner Season 4 Range 26 Column 10,2588,6000000562,6000000024,6/21/17 5:00,0,6000000270
6001959843,6000005441,MAC Field Scanner Season 4 Range 26 Column 11,2588,6000000973,6000000024,6/21/17 5:00,0,6000000270
6001959844,6000005549,MAC Field Scanner Season 4 Range 26 Column 12,2588,6000000713,6000000024,6/21/17 5:00,0,6000000270
6001959845,6000005696,MAC Field Scanner Season 4 Range 26 Column 13,2588,6000000836,6000000024,6/21/17 5:00,0,6000000270
6001959846,6000005655,MAC Field Scanner Season 4 Range 26 Column 14,2588,6000000208,6000000024,6/21/17 5:00,0,6000000270
6001959847,6000005593,MAC Field Scanner Season 4 Range 26 Column 15,2588,6000000851,6000000024,6/21/17 5:00,0,6000000270
